Plot Title: 20#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
325,04/20/16 下午01时00分02秒,0.1143,0.0468,0.0569,0.049,0.0606
326,04/20/16 下午01时30分02秒,0.115,0.0468,0.0562,0.049,0.0606
327,04/20/16 下午02时00分02秒,0.115,0.0468,0.0562,0.049,0.0606
328,04/20/16 下午02时30分02秒,0.1158,0.0468,0.0562,0.049,0.0606
329,04/20/16 下午03时00分02秒,0.1165,0.0468,0.0569,0.049,0.0606
330,04/20/16 下午03时30分02秒,0.1165,0.0468,0.0562,0.049,0.0606
331,04/20/16 下午04时00分02秒,0.1172,0.0468,0.0569,0.0497,0.0606
332,04/20/16 下午04时30分02秒,0.1172,0.0468,0.0569,0.0497,0.0606
333,04/20/16 下午05时00分02秒,0.1172,0.0468,0.0569,0.0497,0.0606
334,04/20/16 下午05时30分02秒,0.1172,0.0468,0.0562,0.0497,0.0606
335,04/20/16 下午06时00分02秒,0.1165,0.0468,0.0569,0.0497,0.0606
336,04/20/16 下午06时30分02秒,0.1158,0.0468,0.0569,0.049,0.0606
337,04/20/16 下午07时00分02秒,0.1158,0.0468,0.0562,0.049,0.0606
338,04/20/16 下午07时30分02秒,0.115,0.0475,0.0569,0.0497,0.0606
339,04/20/16 下午08时00分02秒,0.1143,0.0475,0.0569,0.0497,0.0606
340,04/20/16 下午08时30分02秒,0.1143,0.0475,0.0569,0.0497,0.0606
341,04/20/16 下午09时00分02秒,0.1136,0.0475,0.0569,0.0497,0.0606
342,04/20/16 下午09时30分02秒,0.1129,0.0475,0.0569,0.0497,0.0606
343,04/20/16 下午10时00分02秒,0.1129,0.0475,0.0569,0.0497,0.0606
344,04/20/16 下午10时30分02秒,0.1121,0.0475,0.0569,0.0497,0.0606
345,04/20/16 下午11时00分02秒,0.1121,0.0475,0.0569,0.0497,0.0598
346,04/20/16 下午11时30分02秒,0.1114,0.0475,0.0569,0.0497,0.0598
347,04/21/16 上午12时00分02秒,0.1107,0.0475,0.0569,0.0497,0.0598
348,04/21/16 上午12时30分02秒,0.1107,0.0475,0.0569,0.0497,0.0606
349,04/21/16 上午01时00分02秒,0.11,0.0475,0.0569,0.0497,0.0606
350,04/21/16 上午01时30分02秒,0.1092,0.0475,0.0569,0.0497,0.0606
351,04/21/16 上午02时00分02秒,0.1092,0.0475,0.0569,0.049,0.0606
352,04/21/16 上午02时30分02秒,0.1092,0.0475,0.0569,0.049,0.0606
353,04/21/16 上午03时00分02秒,0.1085,0.0475,0.0569,0.049,0.0606
354,04/21/16 上午03时30分02秒,0.1078,0.0482,0.0569,0.049,0.0606
355,04/21/16 上午04时00分02秒,0.1078,0.0482,0.0577,0.0497,0.0606
356,04/21/16 上午04时30分02秒,0.1085,0.0475,0.0577,0.049,0.0606
357,04/21/16 上午05时00分02秒,0.1078,0.0482,0.0577,0.049,0.0606
358,04/21/16 上午05时30分02秒,0.1078,0.0475,0.0577,0.049,0.0606
359,04/21/16 上午06时00分02秒,0.1078,0.0475,0.0577,0.049,0.0606
360,04/21/16 上午06时30分02秒,0.1078,0.0468,0.0577,0.049,0.0606
361,04/21/16 上午07时00分02秒,0.1071,0.0475,0.0577,0.049,0.0606
362,04/21/16 上午07时30分02秒,0.1071,0.0475,0.0577,0.049,0.0606
363,04/21/16 上午08时00分02秒,0.1071,0.0475,0.0577,0.049,0.0606
364,04/21/16 上午08时30分02秒,0.1071,0.0475,0.0577,0.0497,0.0606
365,04/21/16 上午09时00分02秒,0.1071,0.0475,0.0577,0.0497,0.0606
366,04/21/16 上午09时30分02秒,0.1071,0.0475,0.0577,0.0497,0.0606
367,04/21/16 上午10时00分02秒,0.1071,0.0468,0.0577,0.0497,0.0606
368,04/21/16 上午10时30分02秒,0.1071,0.0482,0.0584,0.0497,0.0606
369,04/21/16 上午11时00分02秒,0.1071,0.0475,0.0577,0.0497,0.0606
370,04/21/16 上午11时30分02秒,0.1078,0.0475,0.0577,0.0504,0.0606
371,04/21/16 下午12时00分02秒,0.1078,0.0475,0.0577,0.0497,0.0606
372,04/21/16 下午12时30分02秒,0.1078,0.0475,0.0577,0.0497,0.0606
373,04/21/16 下午01时00分02秒,0.1092,0.0475,0.0577,0.0504,0.0606
374,04/21/16 下午01时30分02秒,0.1085,0.0475,0.0577,0.0497,0.0606
375,04/21/16 下午02时00分02秒,0.1085,0.0475,0.0577,0.0497,0.0606
376,04/21/16 下午02时30分02秒,0.1092,0.0475,0.0577,0.0497,0.0606
377,04/21/16 下午03时00分02秒,0.11,0.0475,0.0577,0.0497,0.0606
378,04/21/16 下午03时30分02秒,0.11,0.0475,0.0577,0.0497,0.0606
379,04/21/16 下午04时00分02秒,0.11,0.0475,0.0577,0.0497,0.0613
380,04/21/16 下午04时30分02秒,0.11,0.0475,0.0577,0.0504,0.0606
381,04/21/16 下午05时00分02秒,0.11,0.0475,0.0577,0.0504,0.0606
382,04/21/16 下午05时30分02秒,0.11,0.0475,0.0577,0.0504,0.0606
383,04/21/16 下午06时00分02秒,0.1107,0.0475,0.0577,0.0497,0.0613
384,04/21/16 下午06时30分02秒,0.1092,0.0475,0.0577,0.0497,0.0613
385,04/21/16 下午07时00分02秒,0.1092,0.0475,0.0577,0.0497,0.0613
386,04/21/16 下午07时30分02秒,0.1085,0.0475,0.0577,0.0497,0.0606
387,04/21/16 下午08时00分02秒,0.1085,0.0475,0.0577,0.0497,0.0606
388,04/21/16 下午08时30分02秒,0.1078,0.0482,0.0577,0.0497,0.0606
389,04/21/16 下午09时00分02秒,0.1071,0.0482,0.0577,0.0504,0.0606
390,04/21/16 下午09时30分02秒,0.1071,0.0482,0.0577,0.0497,0.0606
391,04/21/16 下午10时00分02秒,0.1063,0.0482,0.0577,0.0497,0.0606
392,04/21/16 下午10时30分02秒,0.1056,0.0482,0.0577,0.0497,0.0606
393,04/21/16 下午11时00分02秒,0.1049,0.0482,0.0577,0.0497,0.0606
394,04/21/16 下午11时30分02秒,0.1049,0.0482,0.0577,0.0497,0.0606
395,04/22/16 上午12时00分02秒,0.1042,0.0482,0.0577,0.0497,0.0606
396,04/22/16 上午12时30分02秒,0.1042,0.049,0.0577,0.0497,0.0606
397,04/22/16 上午01时00分02秒,0.1042,0.0482,0.0577,0.0497,0.0606
398,04/22/16 上午01时30分02秒,0.1034,0.0482,0.0577,0.0504,0.0606
399,04/22/16 上午02时00分02秒,0.1034,0.049,0.0577,0.0497,0.0606
400,04/22/16 上午02时30分02秒,0.1042,0.0482,0.0577,0.0497,0.0606
401,04/22/16 上午03时00分02秒,0.1027,0.049,0.0577,0.0497,0.0613
402,04/22/16 上午03时30分02秒,0.1034,0.049,0.0577,0.0504,0.0613
403,04/22/16 上午04时00分02秒,0.1027,0.0482,0.0584,0.0497,0.0606
404,04/22/16 上午04时30分02秒,0.1027,0.0482,0.0584,0.0497,0.0613
405,04/22/16 上午05时00分02秒,0.1027,0.0482,0.0584,0.0497,0.0606
406,04/22/16 上午05时30分02秒,0.1027,0.0482,0.0584,0.0497,0.0613
407,04/22/16 上午06时00分02秒,0.1027,0.0482,0.0584,0.0497,0.0613
408,04/22/16 上午06时30分02秒,0.102,0.0482,0.0584,0.0497,0.0613
409,04/22/16 上午07时00分02秒,0.102,0.0482,0.0584,0.0497,0.0613
410,04/22/16 上午07时30分02秒,0.102,0.0482,0.0584,0.0497,0.0613
411,04/22/16 上午08时00分02秒,0.1012,0.0482,0.0584,0.0497,0.0613
412,04/22/16 上午08时30分02秒,0.1012,0.0475,0.0584,0.0497,0.0613
413,04/22/16 上午09时00分02秒,0.1012,0.0482,0.0584,0.0497,0.0613
414,04/22/16 上午09时30分02秒,0.102,0.0475,0.0584,0.0504,0.0613
415,04/22/16 上午10时00分02秒,0.1012,0.049,0.0584,0.0504,0.0613
416,04/22/16 上午10时30分02秒,0.1012,0.0482,0.0584,0.0497,0.0613
417,04/22/16 上午11时00分02秒,0.1012,0.049,0.0584,0.0504,0.0613
418,04/22/16 上午11时30分02秒,0.1012,0.0482,0.0584,0.0504,0.0613
419,04/22/16 下午12时00分02秒,0.1012,0.0482,0.0584,0.0504,0.0613
420,04/22/16 下午12时30分02秒,0.102,0.0482,0.0584,0.0504,0.0613
421,04/22/16 下午01时00分02秒,0.102,0.0482,0.0584,0.0504,0.0613
422,04/22/16 下午01时30分02秒,0.102,0.0475,0.0584,0.0504,0.0613
423,04/22/16 下午02时00分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
424,04/22/16 下午02时30分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
425,04/22/16 下午03时00分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
426,04/22/16 下午03时30分02秒,0.102,0.0482,0.0584,0.0504,0.0613
427,04/22/16 下午04时00分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
428,04/22/16 下午04时30分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
429,04/22/16 下午05时00分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
430,04/22/16 下午05时30分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
431,04/22/16 下午06时00分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
432,04/22/16 下午06时30分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
433,04/22/16 下午07时00分02秒,0.1027,0.0482,0.0584,0.0504,0.0613
434,04/22/16 下午07时30分02秒,0.102,0.0482,0.0584,0.0504,0.0613
435,04/22/16 下午08时00分02秒,0.1012,0.0482,0.0584,0.0504,0.0613
436,04/22/16 下午08时30分02秒,0.1012,0.0482,0.0584,0.0504,0.0613
437,04/22/16 下午09时00分02秒,0.1005,0.0482,0.0584,0.0504,0.0613
438,04/22/16 下午09时30分02秒,0.0998,0.0482,0.0584,0.0504,0.0613
439,04/22/16 下午10时00分02秒,0.0998,0.0482,0.0584,0.0504,0.0613
440,04/22/16 下午10时30分02秒,0.0998,0.0482,0.0584,0.0504,0.0613
441,04/22/16 下午11时00分02秒,0.0998,0.0482,0.0584,0.0504,0.0613
442,04/22/16 下午11时30分02秒,0.0991,0.0482,0.0577,0.0504,0.0613
443,04/23/16 上午12时00分02秒,0.0991,0.0482,0.0584,0.0504,0.0613
444,04/23/16 上午12时30分02秒,0.0991,0.049,0.0584,0.0504,0.0613
445,04/23/16 上午01时00分02秒,0.0991,0.049,0.0584,0.0504,0.0613
446,04/23/16 上午01时30分02秒,0.0983,0.0497,0.0584,0.0504,0.0613
447,04/23/16 上午02时00分02秒,0.0983,0.0482,0.0584,0.0504,0.0613
448,04/23/16 上午02时30分02秒,0.0991,0.049,0.0584,0.0511,0.0613
449,04/23/16 上午03时00分02秒,0.0991,0.0475,0.0584,0.0504,0.0613
450,04/23/16 上午03时30分02秒,0.0991,0.0475,0.0584,0.0511,0.0613
451,04/23/16 上午04时00分02秒,0.0983,0.0482,0.0584,0.0504,0.0613
452,04/23/16 上午04时30分02秒,0.0983,0.0482,0.0584,0.0504,0.0613
453,04/23/16 上午05时00分02秒,0.0983,0.0475,0.0584,0.0504,0.0613
454,04/23/16 上午05时30分02秒,0.0976,0.0482,0.0584,0.0504,0.062
455,04/23/16 上午06时00分02秒,0.0983,0.0482,0.0584,0.0504,0.0613
456,04/23/16 上午06时30分02秒,0.0976,0.0482,0.0584,0.0511,0.0613
457,04/23/16 上午07时00分02秒,0.0976,0.0482,0.0584,0.0504,0.0613
458,04/23/16 上午07时30分02秒,0.0976,0.0482,0.0584,0.0504,0.0613
459,04/23/16 上午08时00分02秒,0.0976,0.0482,0.0584,0.0504,0.0613
460,04/23/16 上午08时30分02秒,0.0976,0.0482,0.0584,0.0504,0.0613
461,04/23/16 上午09时00分02秒,0.0969,0.049,0.0591,0.0511,0.0613
462,04/23/16 上午09时30分02秒,0.0969,0.049,0.0584,0.0511,0.0613
463,04/23/16 上午10时00分02秒,0.0969,0.049,0.0591,0.0504,0.0613
464,04/23/16 上午10时30分02秒,0.0976,0.049,0.0584,0.0511,0.0613
465,04/23/16 上午11时00分02秒,0.0969,0.049,0.0584,0.0504,0.0613
466,04/23/16 上午11时30分02秒,0.0976,0.049,0.0584,0.0504,0.0613
467,04/23/16 下午12时00分02秒,0.0976,0.049,0.0584,0.0511,0.062
468,04/23/16 下午12时30分02秒,0.0983,0.0482,0.0584,0.0504,0.0613
469,04/23/16 下午01时00分02秒,0.0983,0.049,0.0584,0.0511,0.0613
470,04/23/16 下午01时30分02秒,0.0991,0.0482,0.0584,0.0511,0.062
471,04/23/16 下午02时00分02秒,0.0991,0.0482,0.0584,0.0511,0.062
472,04/23/16 下午02时30分02秒,0.0991,0.0482,0.0584,0.0511,0.062
473,04/23/16 下午03时00分02秒,0.0998,0.049,0.0584,0.0504,0.0613
474,04/23/16 下午03时30分02秒,0.0998,0.049,0.0584,0.0511,0.0613
475,04/23/16 下午04时00分02秒,0.0998,0.0482,0.0584,0.0504,0.062
476,04/23/16 下午04时30分02秒,0.0998,0.0482,0.0584,0.0511,0.0613
477,04/23/16 下午05时00分02秒,0.0998,0.049,0.0584,0.0504,0.062
478,04/23/16 下午05时30分02秒,0.0998,0.049,0.0584,0.0504,0.062
479,04/23/16 下午06时00分02秒,0.0998,0.049,0.0584,0.0511,0.0613
480,04/23/16 下午06时30分02秒,0.0991,0.049,0.0584,0.0511,0.062
481,04/23/16 下午07时00分02秒,0.0991,0.049,0.0584,0.0511,0.062
482,04/23/16 下午07时30分02秒,0.0983,0.049,0.0584,0.0504,0.0613
483,04/23/16 下午08时00分02秒,0.0983,0.049,0.0584,0.0511,0.062
484,04/23/16 下午08时30分02秒,0.0983,0.049,0.0584,0.0504,0.062
485,04/23/16 下午09时00分02秒,0.0976,0.049,0.0584,0.0504,0.0613
486,04/23/16 下午09时30分02秒,0.0969,0.049,0.0584,0.0511,0.0613
487,04/23/16 下午10时00分02秒,0.0962,0.049,0.0584,0.0504,0.0613
488,04/23/16 下午10时30分02秒,0.0962,0.0482,0.0584,0.0511,0.0613
489,04/23/16 下午11时00分02秒,0.0954,0.049,0.0584,0.0511,0.0613
490,04/23/16 下午11时30分02秒,0.0954,0.0497,0.0584,0.0511,0.0613
491,04/24/16 上午12时00分02秒,0.0954,0.0497,0.0584,0.0504,0.062
492,04/24/16 上午12时30分02秒,0.0947,0.0497,0.0584,0.0504,0.062
493,04/24/16 上午01时00分02秒,0.0947,0.0497,0.0591,0.0504,0.062
494,04/24/16 上午01时30分02秒,0.0954,0.0497,0.0591,0.0504,0.0613
495,04/24/16 上午02时00分02秒,0.0947,0.049,0.0584,0.0504,0.062
496,04/24/16 上午02时30分02秒,0.0947,0.049,0.0591,0.0504,0.062
497,04/24/16 上午03时00分02秒,0.0947,0.049,0.0584,0.0504,0.062
498,04/24/16 上午03时30分02秒,0.0947,0.049,0.0584,0.0504,0.062
499,04/24/16 上午04时00分02秒,0.094,0.049,0.0584,0.0504,0.062
500,04/24/16 上午04时30分02秒,0.094,0.049,0.0584,0.0504,0.0613
501,04/24/16 上午05时00分02秒,0.094,0.049,0.0584,0.0504,0.062
502,04/24/16 上午05时30分02秒,0.0933,0.049,0.0584,0.0504,0.062
503,04/24/16 上午06时00分02秒,0.0933,0.049,0.0591,0.0504,0.062
504,04/24/16 上午06时30分02秒,0.0933,0.049,0.0591,0.0504,0.062
505,04/24/16 上午07时00分02秒,0.0933,0.049,0.0584,0.0504,0.062
506,04/24/16 上午07时30分02秒,0.0925,0.049,0.0591,0.0504,0.062
507,04/24/16 上午08时00分02秒,0.0925,0.0482,0.0584,0.0511,0.062
508,04/24/16 上午08时30分02秒,0.0933,0.049,0.0591,0.0511,0.062
509,04/24/16 上午09时00分02秒,0.0933,0.049,0.0591,0.0511,0.062
510,04/24/16 上午09时30分02秒,0.0925,0.0482,0.0591,0.0511,0.062
511,04/24/16 上午10时00分02秒,0.0933,0.0482,0.0584,0.0511,0.062
512,04/24/16 上午10时30分02秒,0.0933,0.0482,0.0591,0.0511,0.0613
513,04/24/16 上午11时00分02秒,0.094,0.0475,0.0584,0.0511,0.062
514,04/24/16 上午11时30分02秒,0.094,0.0482,0.0584,0.0511,0.062
515,04/24/16 下午12时00分02秒,0.0947,0.0482,0.0584,0.0511,0.062
516,04/24/16 下午12时30分02秒,0.0954,0.0482,0.0584,0.0511,0.062
517,04/24/16 下午01时00分02秒,0.0962,0.0482,0.0584,0.0511,0.062
518,04/24/16 下午01时30分02秒,0.0962,0.0482,0.0584,0.0511,0.062
519,04/24/16 下午02时00分02秒,0.0969,0.0482,0.0584,0.0511,0.062
520,04/24/16 下午02时30分02秒,0.0976,0.0482,0.0584,0.0511,0.062
521,04/24/16 下午03时00分02秒,0.0976,0.049,0.0584,0.0511,0.062
522,04/24/16 下午03时30分02秒,0.0976,0.0482,0.0584,0.0511,0.062
523,04/24/16 下午04时00分02秒,0.0976,0.0482,0.0584,0.0511,0.062
524,04/24/16 下午04时30分02秒,0.0976,0.0482,0.0584,0.0511,0.062
525,04/24/16 下午05时00分02秒,0.0976,0.0482,0.0584,0.0511,0.062
526,04/24/16 下午05时30分02秒,0.0969,0.0482,0.0584,0.0511,0.062
527,04/24/16 下午06时00分02秒,0.0947,0.049,0.0584,0.0504,0.062
528,04/24/16 下午06时30分02秒,0.0954,0.0482,0.0584,0.0504,0.062
529,04/24/16 下午07时00分02秒,0.094,0.0482,0.0584,0.0504,0.062
530,04/24/16 下午07时30分02秒,0.0947,0.0482,0.0584,0.0511,0.0613
531,04/24/16 下午08时00分02秒,0.094,0.0482,0.0584,0.0511,0.062
532,04/24/16 下午08时30分02秒,0.0933,0.049,0.0584,0.0511,0.0613
533,04/24/16 下午09时00分02秒,0.0925,0.049,0.0584,0.0511,0.062
534,04/24/16 下午09时30分02秒,0.0925,0.049,0.0584,0.0511,0.062
535,04/24/16 下午10时00分02秒,0.0918,0.049,0.0584,0.0511,0.062
536,04/24/16 下午10时30分02秒,0.0911,0.049,0.0584,0.0511,0.062
537,04/24/16 下午11时00分02秒,0.0918,0.0482,0.0591,0.0511,0.062
538,04/24/16 下午11时30分02秒,0.0911,0.0482,0.0584,0.0511,0.062
539,04/25/16 上午12时00分02秒,0.0911,0.0482,0.0584,0.0511,0.062
540,04/25/16 上午12时30分02秒,0.0904,0.049,0.0591,0.0511,0.062
541,04/25/16 上午01时00分02秒,0.0904,0.049,0.0584,0.0511,0.062
542,04/25/16 上午01时30分02秒,0.0904,0.049,0.0584,0.0511,0.062
543,04/25/16 上午02时00分02秒,0.0896,0.0497,0.0584,0.0511,0.062
544,04/25/16 上午02时30分02秒,0.0896,0.0497,0.0591,0.0504,0.062
545,04/25/16 上午03时00分02秒,0.0896,0.049,0.0591,0.0511,0.062
546,04/25/16 上午03时30分02秒,0.0889,0.0497,0.0584,0.0511,0.062
547,04/25/16 上午04时00分02秒,0.0889,0.0497,0.0584,0.0504,0.062
548,04/25/16 上午04时30分02秒,0.0889,0.0497,0.0591,0.0511,0.062
549,04/25/16 上午05时00分02秒,0.0889,0.0497,0.0591,0.0511,0.062
550,04/25/16 上午05时30分02秒,0.0889,0.0497,0.0591,0.0511,0.062
551,04/25/16 上午06时00分02秒,0.0889,0.0497,0.0591,0.0511,0.062
552,04/25/16 上午06时30分02秒,0.0882,0.0497,0.0584,0.0519,0.062
553,04/25/16 上午07时00分02秒,0.0882,0.0497,0.0584,0.0511,0.062
554,04/25/16 上午07时30分02秒,0.0882,0.0497,0.0591,0.0519,0.062
555,04/25/16 上午08时00分02秒,0.0882,0.049,0.0591,0.0519,0.062
556,04/25/16 上午08时30分02秒,0.0882,0.0497,0.0591,0.0511,0.062
557,04/25/16 上午09时00分02秒,0.0889,0.049,0.0584,0.0511,0.062
558,04/25/16 上午09时30分02秒,0.0889,0.049,0.0591,0.0511,0.062
559,04/25/16 上午10时00分02秒,0.0889,0.049,0.0591,0.0511,0.062
560,04/25/16 上午10时30分02秒,0.0889,0.0497,0.0591,0.0511,0.062
561,04/25/16 上午11时00分02秒,0.0889,0.0497,0.0591,0.0511,0.062
562,04/25/16 上午11时30分02秒,0.0889,0.0497,0.0591,0.0511,0.062
563,04/25/16 下午12时00分02秒,0.0896,0.0497,0.0591,0.0511,0.062
564,04/25/16 下午12时30分02秒,0.0904,0.049,0.0591,0.0511,0.062
565,04/25/16 下午01时00分02秒,0.0904,0.049,0.0591,0.0519,0.062
566,04/25/16 下午01时30分02秒,0.0911,0.049,0.0591,0.0519,0.062
567,04/25/16 下午02时00分02秒,0.0911,0.049,0.0591,0.0519,0.062
568,04/25/16 下午02时30分02秒,0.0911,0.049,0.0591,0.0519,0.062
569,04/25/16 下午03时00分02秒,0.0918,0.0497,0.0591,0.0519,0.062
570,04/25/16 下午03时30分02秒,0.0925,0.049,0.0591,0.0519,0.062
571,04/25/16 下午04时00分02秒,0.0925,0.049,0.0584,0.0519,0.062
572,04/25/16 下午04时30分02秒,0.0925,0.0497,0.0591,0.0519,0.062
573,04/25/16 下午05时00分02秒,0.0925,0.0497,0.0591,0.0519,0.062
574,04/25/16 下午05时30分02秒,0.0918,0.0497,0.0591,0.0519,0.0628
575,04/25/16 下午06时00分02秒,0.0918,0.0497,0.0591,0.0519,0.062
576,04/25/16 下午06时30分02秒,0.0918,0.0497,0.0591,0.0519,0.062
577,04/25/16 下午07时00分02秒,0.0918,0.0497,0.0591,0.0519,0.062
578,04/25/16 下午07时30分02秒,0.0911,0.0497,0.0591,0.0511,0.062
579,04/25/16 下午08时00分02秒,0.0911,0.0497,0.0591,0.0511,0.062
580,04/25/16 下午08时30分02秒,0.0904,0.0497,0.0591,0.0511,0.062
581,04/25/16 下午09时00分02秒,0.0904,0.0497,0.0584,0.0519,0.062
582,04/25/16 下午09时30分02秒,0.0896,0.0497,0.0591,0.0519,0.062
583,04/25/16 下午10时00分02秒,0.0896,0.0497,0.0591,0.0519,0.062
584,04/25/16 下午10时30分02秒,0.0889,0.0497,0.0591,0.0511,0.062
585,04/25/16 下午11时00分02秒,0.0889,0.0504,0.0591,0.0519,0.0628
586,04/25/16 下午11时30分02秒,0.0889,0.0504,0.0591,0.0519,0.062
587,04/26/16 上午12时00分02秒,0.0889,0.0497,0.0591,0.0519,0.062
588,04/26/16 上午12时30分02秒,0.0882,0.0497,0.0598,0.0519,0.062
589,04/26/16 上午01时00分02秒,0.0882,0.0504,0.0591,0.0511,0.062
590,04/26/16 上午01时30分02秒,0.0874,0.0497,0.0591,0.0511,0.062
591,04/26/16 上午02时00分02秒,0.0874,0.0497,0.0591,0.0519,0.062
592,04/26/16 上午02时30分02秒,0.0874,0.0497,0.0591,0.0511,0.062
593,04/26/16 上午03时00分02秒,0.0874,0.0504,0.0591,0.0519,0.062
594,04/26/16 上午03时30分02秒,0.0867,0.0497,0.0591,0.0511,0.062
595,04/26/16 上午04时00分02秒,0.0867,0.0497,0.0591,0.0511,0.062
596,04/26/16 上午04时30分02秒,0.0867,0.0497,0.0591,0.0511,0.062
597,04/26/16 上午05时00分02秒,0.086,0.0497,0.0598,0.0511,0.0628
598,04/26/16 上午05时30分02秒,0.086,0.0504,0.0598,0.0519,0.0628
599,04/26/16 上午06时00分02秒,0.086,0.0504,0.0591,0.0511,0.0628
600,04/26/16 上午06时30分02秒,0.086,0.0504,0.0591,0.0511,0.0628
601,04/26/16 上午07时00分02秒,0.086,0.0504,0.0591,0.0511,0.062
602,04/26/16 上午07时30分02秒,0.086,0.0504,0.0591,0.0511,0.0628
603,04/26/16 上午08时00分02秒,0.086,0.0504,0.0591,0.0519,0.062
604,04/26/16 上午08时30分02秒,0.0853,0.0497,0.0598,0.0519,0.062
605,04/26/16 上午09时00分02秒,0.086,0.0497,0.0591,0.0519,0.062
606,04/26/16 上午09时30分02秒,0.086,0.0504,0.0591,0.0519,0.0628
607,04/26/16 上午10时00分02秒,0.086,0.0497,0.0591,0.0519,0.0628
608,04/26/16 上午10时30分02秒,0.086,0.0497,0.0598,0.0519,0.0628
609,04/26/16 上午11时00分02秒,0.086,0.0497,0.0598,0.0519,0.0628
610,04/26/16 上午11时30分02秒,0.086,0.0497,0.0598,0.0519,0.062
611,04/26/16 下午12时00分02秒,0.086,0.0504,0.0598,0.0519,0.062
612,04/26/16 下午12时30分02秒,0.086,0.0504,0.0598,0.0519,0.062
613,04/26/16 下午01时00分02秒,0.086,0.0504,0.0591,0.0519,0.062
614,04/26/16 下午01时30分02秒,0.0867,0.0504,0.0591,0.0519,0.062
615,04/26/16 下午02时00分02秒,0.086,0.0504,0.0591,0.0519,0.062
616,04/26/16 下午02时30分02秒,0.086,0.0504,0.0591,0.0519,0.0628
617,04/26/16 下午03时00分02秒,0.086,0.0504,0.0591,0.0519,0.0628
618,04/26/16 下午03时30分02秒,0.086,0.0511,0.0591,0.0519,0.0628
619,04/26/16 下午04时00分02秒,0.086,0.0504,0.0591,0.0519,0.0628
620,04/26/16 下午04时30分02秒,0.086,0.0504,0.0591,0.0519,0.0628
621,04/26/16 下午05时00分02秒,0.086,0.0504,0.0591,0.0519,0.0628
622,04/26/16 下午05时30分02秒,0.086,0.0504,0.0591,0.0519,0.0628
623,04/26/16 下午06时00分02秒,0.086,0.0504,0.0591,0.0519,0.062
624,04/26/16 下午06时30分02秒,0.086,0.0504,0.0591,0.0519,0.062
625,04/26/16 下午07时00分02秒,0.086,0.0504,0.0591,0.0519,0.0628
626,04/26/16 下午07时30分02秒,0.0853,0.0504,0.0591,0.0519,0.0628
627,04/26/16 下午08时00分02秒,0.0853,0.0504,0.0591,0.0519,0.062
628,04/26/16 下午08时30分02秒,0.0853,0.0504,0.0591,0.0519,0.0628
629,04/26/16 下午09时00分02秒,0.0853,0.0504,0.0591,0.0519,0.0628
630,04/26/16 下午09时30分02秒,0.0853,0.0504,0.0598,0.0519,0.062
631,04/26/16 下午10时00分02秒,0.0845,0.0504,0.0591,0.0511,0.0628
632,04/26/16 下午10时30分02秒,0.0845,0.0504,0.0591,0.0511,0.062
633,04/26/16 下午11时00分02秒,0.0845,0.0504,0.0591,0.0511,0.062
634,04/26/16 下午11时30分02秒,0.0845,0.0504,0.0591,0.0511,0.0628
635,04/27/16 上午12时00分02秒,0.0838,0.0497,0.0591,0.0511,0.0628
636,04/27/16 上午12时30分02秒,0.0838,0.0504,0.0591,0.0511,0.0628
637,04/27/16 上午01时00分02秒,0.0838,0.0504,0.0591,0.0511,0.0628
638,04/27/16 上午01时30分02秒,0.0838,0.0504,0.0591,0.0511,0.0628
639,04/27/16 上午02时00分02秒,0.0831,0.0504,0.0591,0.0519,0.0628
640,04/27/16 上午02时30分02秒,0.0831,0.0511,0.0598,0.0519,0.0628
